"date","fondo 1","fondo 2","fondo 3","fondo 4","fondo 5","fondo 6","fondo 7","fondo 8","fondo 9","fondo 10","fondo 11","fondo 12","fondo 13","fondo 14","fondo 15","fondo 16","fondo 17","fondo 18","fondo 19","fondo 20","fondo 21","fondo 22","fondo 23","fondo 24","fondo 25","fondo 26","fondo 27","fondo 28","fondo 29","fondo 30","fondo 31"
2016-04-18,0.868966383388454,0.970083603693536,0.842195796873831,0.842155765232688,0.8599,0.859885028742814,0.969558995707038,0.868479770976298,0.880078845297895,0.786713286713287,0.970087336244541,0.916789794226819,0.962932294203604,0.963413452219422,0.933232722731057,0.913500767301718,0.913305237808549,0.913121764573486,0.96548769086943,0.879221353782628,0.869433453994444,0.951621544958871,0.840412256782364,0.677843595456769,0.779284562380883,0.779401894250131,0.96684395938385,0.967688483844242,0.85916153926374,0.918545757302435,0.918349556879268
2016-04-19,0.874719800747198,0.95841046525978,0.863423123486683,0.863439259594848,0.88352144469526,0.883500501504514,0.964106899018142,0.874222500521812,0.884574233746617,0.796877924605997,0.958416880032082,0.915534258332141,0.959098212981448,0.959596938281174,0.922295370898346,0.912199114550393,0.912028725314183,0.912198391420911,0.959636024265049,0.883623625571665,0.875052165929388,0.941679141716567,0.861644924486838,0.699102213795796,0.789361074221632,0.789461832920514,0.955185134581227,0.955954657197487,0.882820673781126,0.917188683141736,0.917111143145452
2016-04-20,0.874277456647399,0.962967534872238,0.85952023988006,0.859487705574969,0.875530549797651,0.875511915922435,0.964373943570407,0.873816641753861,0.886813737778892,0.789340948707488,0.962972105652925,0.917454091638438,0.960716545782018,0.961160346748027,0.935709440066795,0.912488875704539,0.912249310370536,0.913631807550952,0.961780470752738,0.885998062015504,0.87428429176002,0.946760704031956,0.85764580534581,0.671677300746188,0.78187134502924,0.781958801219603,0.959751264179308,0.960587431693989,0.874691230959243,0.919401345599341,0.919140372313664
2016-04-21,0.872057487403981,0.955275580896328,0.869552171630035,0.869530347747979,0.889759921607055,0.889786921381337,0.96885587698723,0.871584018606197,0.887166614370882,0.790821024715459,0.955282434793269,0.914616395072248,0.966772383508173,0.967234600262123,0.931827775432672,0.910194264569843,0.910051335466111,0.910537109916302,0.964296802235331,0.885984481086324,0.872524187185982,0.940021708792061,0.867785452691113,0.673132260471065,0.783577755190939,0.783588152743925,0.952144990496878,0.952914037587353,0.888979716957033,0.916353447686736,0.916141957641671
2016-04-22,0.872497409326425,0.964055810515293,0.86991931226906,0.869900345083368,0.889882561053511,0.889860483395559,0.977659853249476,0.872024677977406,0.890215400164235,0.787447451876982,0.964091035077454,0.919880248057595,0.975815550649988,0.976329917032699,0.930081042428095,0.918824664242784,0.918618529016858,0.915702203427554,0.974996093139553,0.88913839394679,0.873046305172342,0.948349937733499,0.868108309642541,0.677401952851055,0.779901177154483,0.779995564426702,0.960851179920884,0.961687913286523,0.88911662225866,0.921588804280716,0.921419336302255
2016-04-23,0.869757448039337,0.967602324718684,0.859484428550142,0.859505448983494,0.893923688237327,0.893900513225424,0.98151802157327,0.869270725119468,0.88512749654566,0.786954118297402,0.967637240356083,0.921357940955985,0.97917794732956,0.979724766149175,0.932996811902232,0.922796035472092,0.922610128858256,0.917488989240118,0.980281247544976,0.884003106192972,0.870253427503116,0.952412218991339,0.857794151508174,0.680928366140665,0.779504684436052,0.779534540081271,0.964337052501882,0.965175150519978,0.893189890358779,0.923108637394352,0.922877697841727
2016-04-24,0.869757448039337,0.967602324718684,0.859484428550142,0.859505448983494,0.893923688237327,0.893900513225424,0.98151802157327,0.869270725119468,0.88512749654566,0.786954118297402,0.967637240356083,0.921357940955985,0.97917794732956,0.979724766149175,0.932996811902232,0.922796035472092,0.922610128858256,0.917488989240118,0.980281247544976,0.884003106192972,0.870253427503116,0.952412218991339,0.857794151508174,0.680928366140665,0.779504684436052,0.779534540081271,0.964337052501882,0.965175150519978,0.893189890358779,0.923108637394352,0.922877697841727
2016-04-25,0.864675013429197,0.963428960059354,0.855833705856057,0.855872793321012,0.893232637346364,0.893209632846427,0.978163641147067,0.864201121961355,0.878721266172591,0.779251888704625,0.963464391691395,0.917181308678114,0.976421363524489,0.976933248445076,0.925664187035069,0.91765407258365,0.917515732694037,0.913474940068016,0.977688742242124,0.87759658318773,0.865184877440798,0.948034893537192,0.857794151508174,0.670950599208286,0.772024112135958,0.772072404876247,0.960229995208433,0.961001642036125,0.892520718587533,0.918917061774205,0.918705035971223
2016-04-26,0.858042873506791,0.967507229252822,0.845018450184502,0.845022410201376,0.8845601702886,0.884539245768584,0.975219139260529,0.857607175183082,0.868259765987742,0.777471619089607,0.96751127001399,0.916342203964994,0.974056720098644,0.974484789008832,0.922147722435079,0.924151098798248,0.923974407226195,0.912347263292975,0.975605917532263,0.86739088820827,0.858612036694228,0.952083005816695,0.843346562656813,0.661629963028452,0.770055024616276,0.77010901591043,0.964266042412559,0.96504025875714,0.883755742528261,0.918173691810493,0.918070554355651
2016-04-27,0.873961794019933,0.974847489441577,0.829390892962744,0.829407859378458,0.877866376108167,0.877847098435334,0.990392313851081,0.873496491814233,0.886122115324153,0.783720758069292,0.974881916856955,0.923672367236724,0.989759216704965,0.990258933452612,0.918514176081859,0.933313239394168,0.933111127944853,0.919408357235251,0.985304631027087,0.885232354656815,0.874556311855347,0.959651898734177,0.827819411442149,0.667118093174431,0.776132467721935,0.776178107606679,0.971664126368297,0.972441490098324,0.87703351753344,0.925161111496085,0.925119721375708
2016-04-28,0.895898785768871,0.983931133428981,0.856277449644101,0.856273074681003,0.883424774752101,0.883403784219002,1.00964215386705,0.895393023355109,0.91135805659646,0.802180744330443,0.983965061047531,0.936756717075319,1.01033026309094,1.01088497367355,0.952965122675762,0.947301660516605,0.947136563876652,0.932175209264993,1.00153361853257,0.910344138654413,0.896737273659037,0.9686805219913,0.854695253253441,0.681830759864962,0.794359050887927,0.794443601032336,0.980795029301702,0.981580804516584,0.868357176057429,0.938188753885278,0.938091715976331
2016-04-29,0.879519611600869,0.981841721961483,0.865375677769171,0.865372511345944,0.916254361751992,0.916271804217652,1.00272907143344,0.879047455884872,0.888071262587142,0.801515559487633,0.981876436130619,0.935421399575435,1.00434871584979,1.00488624217438,0.963975016729869,0.951093548260887,0.950912523599748,0.930831878999418,0.994563894523327,0.887114482483282,0.880306730068971,0.968081972043081,0.863592837307287,0.677261476147615,0.793662825955124,0.793784221485309,0.978708151121944,0.979507022069361,0.915471534115602,0.936922084438392,0.936735459662289
2016-04-30,0.882111737570477,0.972711239377906,0.868740279937792,0.868739607582308,0.924487651077246,0.924454951405306,1.00795555860366,0.881615120274914,0.888185926404132,0.80408273520105,0.97274680175703,0.932088915278138,1.00982510288066,1.0103889457523,0.963975016729869,0.950647217551132,0.95046390941972,0.927755551690149,0.996666395641922,0.887114482483282,0.880306730068971,0.968081972043081,0.863592837307287,0.677261476147615,0.794867901609475,0.793784221485309,0.980183802412407,0.979507022069361,0.915471534115602,0.938334529791816,0.936735459662289
2016-05-01,0.882111737570477,0.972711239377906,0.868740279937792,0.868739607582308,0.924487651077246,0.924454951405306,1.00795555860366,0.881615120274914,0.888185926404132,0.80408273520105,0.97274680175703,0.932088915278138,1.00982510288066,1.0103889457523,0.963975016729869,0.950647217551132,0.95046390941972,0.927755551690149,0.996666395641922,0.887114482483282,0.880306730068971,0.968081972043081,0.863592837307287,0.677261476147615,0.794867901609475,0.793784221485309,0.980183802412407,0.979507022069361,0.915471534115602,0.938334529791816,0.936735459662289
2016-05-02,0.882239876986161,0.975212441879108,0.861586314152411,0.861622879946791,0.894534944823962,0.894510112949829,1.00027432960702,0.881786941580756,0.891220142027114,0.795631704869954,0.975215620891981,0.930047871748246,1.00210905349794,1.00261003070624,0.970053535578853,0.94794884830472,0.947790533102689,0.925320345567345,0.991218798276283,0.889909172572113,0.880306730068971,0.96975153042852,0.85650675093364,0.677261476147615,0.786516853932584,0.785378267910851,0.982624928202183,0.981943250214961,0.886136462407649,0.936468054558507,0.934784240150094
2016-05-03,0.862177309782609,0.95834260819792,0.8517432891083,0.8516856897803,0.892362381724084,0.892338246054144,0.999658493272318,0.861736197104915,0.868635111765836,0.775582107843137,0.958379701758291,0.913480662983425,1.00158892875448,1.00214176440592,0.986618344020072,0.927408728005581,0.927218888802307,0.909310622626309,0.986496320853885,0.86722114956186,0.862498932445128,0.943832882708897,0.849835534156457,0.656218515616254,0.768150943396226,0.768214971209213,0.955067258257624,0.955934112346896,0.886136462407649,0.9150776210392,0.914940993097306
2016-05-04,0.864198062432723,0.968520190943104,0.839522342064715,0.839511054001516,0.889319168977968,0.889342332443886,1.00678453947368,0.863730839179008,0.880136312995609,0.772015355086372,0.968556501547988,0.918477653110672,1.00766145619087,1.00813340835848,1.02620417175062,0.933657465495609,0.933464722112732,0.914182580344667,0.992051261253954,0.878533076689292,0.864547698436756,0.952839425587467,0.83772974002476,0.66998114177953,0.764790437282494,0.764873393365658,0.965140367169084,0.965874205754266,0.886136462407649,0.920218108767398,0.919996995192308
2016-05-05,0.872997315319997,0.995101906640368,0.868560157790927,0.868479654497604,0.901199344851271,0.901220220801859,1.03558967201675,0.872496080822157,0.882171862719413,0.791398524564433,0.995135259507609,0.938556997465098,1.03678088651367,1.03726869950482,1.05955645642065,0.951028675828104,0.950810508664058,0.93449988176874,1.0161449752883,0.878088294856217,0.86955574912892,0.970998104233878,0.858034625701048,0.687280393534786,0.787679703199876,0.781412171725114,0.99191727954562,0.984571719671057,0.886136462407649,0.941806263656227,0.93388744852829
2016-05-06,0.869790990523173,0.984249155624838,0.861279032771238,0.861278361737592,0.904419539014591,0.904439746300212,1.02099157574921,0.869315461943514,0.879532240151565,0.791299537713857,0.984283673204312,0.931884820690174,1.02109245439469,1.02165506573859,1.05701598579041,0.945070533532981,0.94485818412296,0.927698813579232,1.00555464793334,0.878434343434343,0.87026156591374,0.968586559652643,0.859629283642264,0.684438382161072,0.783468244084683,0.783514134135719,0.980867438682299,0.981739755571531,0.903992500275725,0.933859179390694,0.933702076072132
2016-05-07,0.845532559313478,0.967501995211492,0.857391717475651,0.857428290832741,0.895847515316542,0.895822426970998,1.01468569860005,0.845079956003046,0.858609693877551,0.780414620840153,0.967538063774777,0.914996493559222,1.01488616462347,1.01542482320385,1.04538002107975,0.930225342279797,0.930047570771271,0.911214953271028,1.00048764629389,0.857642998027613,0.845926051273373,0.952759981880541,0.855758406343302,0.669509223807866,0.772643536997237,0.772624346060748,0.964154411764706,0.964951950254381,0.89544982793467,0.916808752486502,0.916685263706018
2016-05-08,0.845532559313478,0.967501995211492,0.857391717475651,0.857428290832741,0.895847515316542,0.895822426970998,1.01468569860005,0.845079956003046,0.858609693877551,0.780414620840153,0.967538063774777,0.914996493559222,1.01488616462347,1.01542482320385,1.04538002107975,0.930225342279797,0.930047570771271,0.911214953271028,1.00048764629389,0.857642998027613,0.845926051273373,0.952759981880541,0.855758406343302,0.669509223807866,0.772643536997237,0.772624346060748,0.964154411764706,0.964951950254381,0.89544982793467,0.916808752486502,0.916685263706018
2016-05-09,0.849234393404005,0.970343176376696,0.862380235964843,0.862372582884622,0.889197256113526,0.889173908491258,1.01846006038979,0.84876047042897,0.86281887755102,0.777842724651235,0.970378882185834,0.916878898608497,1.01828577315339,1.01880701035154,1.04977163602295,0.931272543924291,0.931139358964361,0.913061036113996,1.00325097529259,0.86198224852071,0.849733479989847,0.954863133372161,0.860750819832607,0.668871098735352,0.770110531163647,0.770203794799719,0.966982466063348,0.967707744488411,0.888785710384006,0.918655868144359,0.918470579483746
2016-05-10,0.854024385134286,0.981662786618618,0.863775871566853,0.863787822691932,0.893190298507463,0.893166157193928,1.01845752710306,0.853573234451374,0.871948881789137,0.778491544444875,0.981697012212621,0.925126016409728,1.01911779861898,1.01963498410745,1.06775035595634,0.933040868159778,0.93284332688588,0.920887713447939,0.998140362225097,0.871214740898088,0.854620538536092,0.966010791250687,0.862084063047285,0.659824381343369,0.770790456589679,0.77079941071567,0.978248587570622,0.978966685488424,0.892793425960967,0.926846540613271,0.926812991250185
2016-05-11,0.861319753872268,0.980549641958583,0.864174159962139,0.864120901362839,0.898509174311927,0.898530331457161,1.02413554633472,0.860831341754865,0.876495311994827,0.788989744194271,0.98058440301877,0.927222015619189,1.02535460071699,1.02584380007236,1.08962837017246,0.934669463217587,0.934478719250293,0.923000929800093,1.00358861430552,0.87595,0.862033637838299,0.965564558285415,0.862596908674241,0.669793183804253,0.781114551083591,0.781040862924179,0.977069790699336,0.977938026560046,0.897444263186514,0.929057198081466,0.928940859006072
2016-05-12,0.859195646628688,0.9925088753542,0.856415079551689,0.856467670029833,0.902698752414261,0.902671954910761,1.03527521654093,0.858737013125828,0.873897249610794,0.793454660297659,0.99254241703846,0.933904712002695,1.03738317757009,1.03786889527292,1.0916784203103,0.937565807432828,0.937352987298103,0.929268720406851,1.01489711934156,0.873307252482696,0.859824673936284,0.977726447780894,0.854927803081694,0.667579376638509,0.78547546847057,0.785556082898276,0.98896422388921,0.989763552479816,0.902249087839678,0.93573950003602,0.93565178032589
2016-05-13,0.857764080047285,0.984886649874056,0.856648035897032,0.856647476685857,0.90709834160769,0.907070067057395,1.04801509644954,0.857294497282609,0.867874983988728,0.790883235898246,0.984920891185018,0.92975468115996,1.04996322370495,1.05054359188794,1.1042884390574,0.934578350675571,0.934426229508197,0.92510757064775,1.02663258575198,0.878372956164109,0.864443019029292,0.97851839630424,0.851439092935362,0.678931152980211,0.784177708495713,0.782312925170068,0.992263755332225,0.99062860438293,0.895333006589337,0.938975951469633,0.936632468316234
